# Region type : patch pressure_outlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
8204          	(3.565582e+34 5.399697e+33 2.279376e+32)
8205          	(3.608440e+34 5.452390e+33 2.326174e+32)
8206          	(3.651170e+34 5.527599e+33 2.417253e+32)
8207          	(3.694751e+34 5.594594e+33 2.453965e+32)
8208          	(3.738899e+34 5.646189e+33 2.533044e+32)
8209          	(3.783263e+34 5.726971e+33 2.541430e+32)
8210          	(3.828140e+34 5.792748e+33 2.595887e+32)
8211          	(3.874117e+34 5.848867e+33 2.574803e+32)
8212          	(3.919789e+34 5.928670e+33 2.606348e+32)
8213          	(3.966626e+34 5.999180e+33 2.565022e+32)
8214          	(4.013297e+34 6.079290e+33 2.588967e+32)
8215          	(4.061909e+34 6.128235e+33 2.521115e+32)
8216          	(4.109502e+34 6.224973e+33 2.567674e+32)
8217          	(4.158674e+34 6.302895e+33 2.497933e+32)
8218          	(4.208453e+34 6.361942e+33 2.580614e+32)
8219          	(4.258629e+34 6.455649e+33 2.518144e+32)
8220          	(4.309847e+34 6.518066e+33 2.634100e+32)
8221          	(4.361485e+34 6.597659e+33 2.585595e+32)
8222          	(4.413766e+34 6.677306e+33 2.729700e+32)
8223          	(4.466857e+34 6.759283e+33 2.693544e+32)
8224          	(4.520676e+34 6.826263e+33 2.857998e+32)
8225          	(4.574750e+34 6.924193e+33 2.828054e+32)
8226          	(4.629710e+34 7.010293e+33 2.998728e+32)
8227          	(4.685656e+34 7.078516e+33 2.970890e+32)
8228          	(4.741832e+34 7.183680e+33 3.132059e+32)
8229          	(4.798674e+34 7.269270e+33 3.099484e+32)
8230          	(4.857095e+34 7.346198e+33 3.242990e+32)
8231          	(4.914803e+34 7.449230e+33 3.202104e+32)
8232          	(4.974055e+34 7.560918e+33 3.323363e+32)
8233          	(5.033631e+34 7.633142e+33 3.280015e+32)
8234          	(5.094671e+34 7.750369e+33 3.379912e+32)
8235          	(5.155160e+34 7.841318e+33 3.334532e+32)
8236          	(5.218566e+34 7.925929e+33 3.426280e+32)
8237          	(5.280056e+34 8.035976e+33 3.357916e+32)
8238          	(5.344763e+34 8.138626e+33 3.440464e+32)
8239          	(5.409021e+34 8.198268e+33 3.356094e+32)
8240          	(5.475006e+34 8.318062e+33 3.445670e+32)
8241          	(5.539913e+34 8.416909e+33 3.359668e+32)
8242          	(5.608217e+34 8.499750e+33 3.473342e+32)
8243          	(5.675039e+34 8.616418e+33 3.447966e+32)
8244          	(5.744013e+34 8.717191e+33 3.495755e+32)
8245          	(5.813216e+34 8.798310e+33 3.509027e+32)
8246          	(5.882911e+34 8.919359e+33 3.605837e+32)
8247          	(5.953293e+34 9.024894e+33 3.675251e+32)
8248          	(6.025028e+34 9.108302e+33 3.823580e+32)
8249          	(6.096584e+34 9.238029e+33 3.917904e+32)
8250          	(6.168692e+34 9.363031e+33 4.079416e+32)
8251          	(6.242729e+34 9.455538e+33 4.160172e+32)
8252          	(6.316502e+34 9.585932e+33 4.296863e+32)
8253          	(6.391851e+34 9.702310e+33 4.325757e+32)
8254          	(6.467690e+34 9.814070e+33 4.417783e+32)
8255          	(6.546008e+34 9.888172e+33 4.387087e+32)
8256          	(6.623181e+34 1.002324e+34 4.432963e+32)
8257          	(6.702296e+34 1.014275e+34 4.361009e+32)
8258          	(6.782251e+34 1.023450e+34 4.390836e+32)
8259          	(6.862860e+34 1.037829e+34 4.308648e+32)
8260          	(6.944267e+34 1.049613e+34 4.351077e+32)
8261          	(7.027754e+34 1.060053e+34 4.254883e+32)
8262          	(7.110787e+34 1.074646e+34 4.358068e+32)
8263          	(7.195885e+34 1.087945e+34 4.278547e+32)
8264          	(7.281553e+34 1.100673e+34 4.449656e+32)
8265          	(7.369362e+34 1.111718e+34 4.387978e+32)
8266          	(7.456776e+34 1.127411e+34 4.605120e+32)
8267          	(7.545597e+34 1.143464e+34 4.554755e+32)
8268          	(7.637074e+34 1.152412e+34 4.807370e+32)
8269          	(7.727581e+34 1.171296e+34 4.757012e+32)
8270          	(7.820236e+34 1.185761e+34 5.022017e+32)
8271          	(7.914679e+34 1.197368e+34 4.971942e+32)
8272          	(8.009360e+34 1.215037e+34 5.228535e+32)
8273          	(8.105381e+34 1.229565e+34 5.170787e+32)
8274          	(8.204685e+34 1.239793e+34 5.409860e+32)
8275          	(8.301392e+34 1.259855e+34 5.341855e+32)
8276          	(8.402950e+34 1.273473e+34 5.556908e+32)
8277          	(8.503700e+34 1.285587e+34 5.489493e+32)
8278          	(8.606642e+34 1.305219e+34 5.677754e+32)
8279          	(8.708942e+34 1.320501e+34 5.613409e+32)
8280          	(8.815917e+34 1.334775e+34 5.788733e+32)
8281          	(8.919870e+34 1.353268e+34 5.719759e+32)
8282          	(9.029108e+34 1.370685e+34 5.901465e+32)
8283          	(9.136712e+34 1.383633e+34 5.787594e+32)
8284          	(9.248149e+34 1.404046e+34 5.957671e+32)
8285          	(9.358387e+34 1.417512e+34 5.809502e+32)
8286          	(9.471644e+34 1.440742e+34 5.991531e+32)
8287          	(9.584008e+34 1.458061e+34 5.840430e+32)
8288          	(9.702065e+34 1.472317e+34 6.056074e+32)
8289          	(9.817728e+34 1.492654e+34 6.010830e+32)
8290          	(9.936927e+34 1.510065e+34 6.103490e+32)
8291          	(1.005671e+35 1.524309e+34 6.110856e+32)
8292          	(1.017714e+35 1.545264e+34 6.275108e+32)
8293          	(1.030003e+35 1.560296e+34 6.372706e+32)
8294          	(1.042402e+35 1.574735e+34 6.620600e+32)
8295          	(1.054785e+35 1.597218e+34 6.762130e+32)
8296          	(1.067351e+35 1.615687e+34 7.037023e+32)
8297          	(1.080165e+35 1.631565e+34 7.158997e+32)
8298          	(1.092923e+35 1.653994e+34 7.395790e+32)
8299          	(1.105965e+35 1.673995e+34 7.437382e+32)
8300          	(1.119085e+35 1.693217e+34 7.604428e+32)
8301          	(1.132526e+35 1.709594e+34 7.552084e+32)
8302          	(1.145877e+35 1.732946e+34 7.645280e+32)
8303          	(1.159568e+35 1.753565e+34 7.528080e+32)
8304          	(1.173402e+35 1.769439e+34 7.594133e+32)
8305          	(1.187350e+35 1.794246e+34 7.459762e+32)
8306          	(1.201325e+35 1.818170e+34 7.543262e+32)
8307          	(1.215795e+35 1.836843e+34 7.383488e+32)
8308          	(1.230216e+35 1.857500e+34 7.572732e+32)
8309          	(1.244848e+35 1.884693e+34 7.433382e+32)
8310          	(1.259670e+35 1.906904e+34 7.732268e+32)
8311          	(1.274851e+35 1.926085e+34 7.622862e+32)
8312          	(1.290110e+35 1.949244e+34 7.994794e+32)
8313          	(1.305458e+35 1.977253e+34 7.900844e+32)
8314          	(1.321305e+35 1.992527e+34 8.326928e+32)
8315          	(1.337081e+35 2.021103e+34 8.234141e+32)
8316          	(1.353128e+35 2.046037e+34 8.679353e+32)
8317          	(1.369462e+35 2.065922e+34 8.588624e+32)
8318          	(1.385863e+35 2.096395e+34 9.020622e+32)
8319          	(1.402470e+35 2.121366e+34 8.922669e+32)
8320          	(1.419525e+35 2.143569e+34 9.327919e+32)
8321          	(1.436395e+35 2.173666e+34 9.219772e+32)
8322          	(1.453830e+35 2.201786e+34 9.589383e+32)
8323          	(1.471253e+35 2.222701e+34 9.485429e+32)
8324          	(1.488936e+35 2.261001e+34 9.811080e+32)
8325          	(1.506626e+35 2.287605e+34 9.713606e+32)
8326          	(1.525141e+35 2.312376e+34 1.002205e+33)
8327          	(1.543118e+35 2.344535e+34 9.856743e+32)
8328          	(1.562019e+35 2.374672e+34 1.013405e+33)
8329          	(1.580631e+35 2.397265e+34 9.905343e+32)
8330          	(1.599906e+35 2.432555e+34 1.018702e+33)
8331          	(1.619149e+35 2.450734e+34 9.926551e+32)
8332          	(1.638895e+35 2.485946e+34 1.025456e+33)
8333          	(1.658342e+35 2.515787e+34 1.000852e+33)
8334          	(1.678763e+35 2.540146e+34 1.040801e+33)
8335          	(1.698782e+35 2.575224e+34 1.035917e+33)
8336          	(1.719404e+35 2.605123e+34 1.055637e+33)
8337          	(1.740139e+35 2.629695e+34 1.059189e+33)
8338          	(1.760976e+35 2.665775e+34 1.090195e+33)
8339          	(1.782060e+35 2.697565e+34 1.107933e+33)
8340          	(1.803509e+35 2.722526e+34 1.151924e+33)
8341          	(1.824938e+35 2.761417e+34 1.175812e+33)
8342          	(1.846501e+35 2.798821e+34 1.223118e+33)
8343          	(1.868851e+35 2.820816e+34 1.242916e+33)
8344          	(1.890743e+35 2.865323e+34 1.282824e+33)
8345          	(1.913305e+35 2.900118e+34 1.288252e+33)
8346          	(1.935999e+35 2.933572e+34 1.316204e+33)
8347          	(1.959251e+35 2.962070e+34 1.305616e+33)
8348          	(1.982547e+35 2.996230e+34 1.321087e+33)
8349          	(2.006236e+35 3.031890e+34 1.299704e+33)
8350          	(2.030171e+35 3.059381e+34 1.310860e+33)
8351          	(2.054305e+35 3.102280e+34 1.287423e+33)
8352          	(2.078678e+35 3.137589e+34 1.302032e+33)
8353          	(2.103666e+35 3.168717e+34 1.274335e+33)
8354          	(2.128528e+35 3.212482e+34 1.307566e+33)
8355          	(2.153994e+35 3.252122e+34 1.284839e+33)
8356          	(2.179652e+35 3.290351e+34 1.337183e+33)
8357          	(2.205928e+35 3.323226e+34 1.318950e+33)
8358          	(2.232113e+35 3.370334e+34 1.383971e+33)
8359          	(2.258899e+35 3.411566e+34 1.368280e+33)
8360          	(2.285883e+35 3.451755e+34 1.442017e+33)
8361          	(2.313171e+35 3.501437e+34 1.427043e+33)
8362          	(2.340940e+35 3.544837e+34 1.503900e+33)
8363          	(2.369191e+35 3.579413e+34 1.488719e+33)
8364          	(2.397571e+35 3.632367e+34 1.562848e+33)
8365          	(2.426290e+35 3.675745e+34 1.545895e+33)
8366          	(2.456057e+35 3.706373e+34 1.614988e+33)
8367          	(2.485237e+35 3.758451e+34 1.595902e+33)
8368          	(2.515409e+35 3.807108e+34 1.658451e+33)
8369          	(2.545550e+35 3.843305e+34 1.640379e+33)
8370          	(2.576394e+35 3.901976e+34 1.695698e+33)
8371          	(2.607003e+35 3.947688e+34 1.678488e+33)
8372          	(2.639048e+35 3.990147e+34 1.730997e+33)
8373          	(2.670163e+35 4.045525e+34 1.702443e+33)
8374          	(2.703054e+35 4.088206e+34 1.750593e+33)
8375          	(2.734909e+35 4.145127e+34 1.710604e+33)
8376          	(2.768180e+35 4.205070e+34 1.761098e+33)
8377          	(2.801192e+35 4.245836e+34 1.717235e+33)
8378          	(2.835346e+35 4.307003e+34 1.775773e+33)
8379          	(2.868998e+35 4.358947e+34 1.734267e+33)
8380          	(2.904318e+35 4.401199e+34 1.804641e+33)
8381          	(2.938950e+35 4.462210e+34 1.796390e+33)
8382          	(2.974614e+35 4.514099e+34 1.831013e+33)
8383          	(3.010808e+35 4.546933e+34 1.836365e+33)
8384          	(3.046851e+35 4.609361e+34 1.889348e+33)
8385          	(3.083334e+35 4.664415e+34 1.918589e+33)
8386          	(3.120439e+35 4.707602e+34 1.993467e+33)
8387          	(3.157518e+35 4.774917e+34 2.033236e+33)
8388          	(3.195127e+35 4.830168e+34 2.114349e+33)
8389          	(3.233495e+35 4.877654e+34 2.146838e+33)
8390          	(3.271683e+35 4.944737e+34 2.215755e+33)
8391          	(3.310734e+35 5.004524e+34 2.224304e+33)
8392          	(3.350011e+35 5.062018e+34 2.272747e+33)
8393          	(3.390255e+35 5.110957e+34 2.254640e+33)
8394          	(3.430226e+35 5.180819e+34 2.282215e+33)
8395          	(3.471218e+35 5.242441e+34 2.246493e+33)
8396          	(3.512312e+35 5.300285e+34 2.267270e+33)
8397          	(3.554399e+35 5.364125e+34 2.229061e+33)
8398          	(3.596236e+35 5.435992e+34 2.255408e+33)
8399          	(3.639461e+35 5.490191e+34 2.209376e+33)
8400          	(3.682471e+35 5.566280e+34 2.267482e+33)
8401          	(3.726518e+35 5.635140e+34 2.229272e+33)
8402          	(3.771548e+35 5.676551e+34 2.319161e+33)
8403          	(3.816483e+35 5.759074e+34 2.286282e+33)
8404          	(3.862053e+35 5.827919e+34 2.398019e+33)
8405          	(3.908392e+35 5.899211e+34 2.370262e+33)
8406          	(3.955460e+35 5.957145e+34 2.495359e+33)
8407          	(4.002674e+35 6.042596e+34 2.468192e+33)
8408          	(4.051017e+35 6.103487e+34 2.598211e+33)
8409          	(4.099353e+35 6.190035e+34 2.570476e+33)
8410          	(4.148756e+35 6.267808e+34 2.698324e+33)
8411          	(4.198740e+35 6.328190e+34 2.669690e+33)
8412          	(4.249258e+35 6.422775e+34 2.787545e+33)
8413          	(4.299619e+35 6.511469e+34 2.757875e+33)
8414          	(4.352125e+35 6.581380e+34 2.868052e+33)
8415          	(4.403672e+35 6.673625e+34 2.838566e+33)
8416          	(4.457327e+35 6.761153e+34 2.937788e+33)
8417          	(4.510581e+35 6.825291e+34 2.909668e+33)
8418          	(4.565405e+35 6.929298e+34 3.001058e+33)
8419          	(4.619528e+35 7.010588e+34 2.952651e+33)
8420          	(4.676929e+35 7.069107e+34 3.037223e+33)
8421          	(4.732043e+35 7.167880e+34 2.965465e+33)
8422          	(4.790069e+35 7.257324e+34 3.052879e+33)
8423          	(4.847207e+35 7.327184e+34 2.972658e+33)
8424          	(4.906305e+35 7.432478e+34 3.072589e+33)
8425          	(4.964890e+35 7.505199e+34 2.997218e+33)
8426          	(5.025339e+35 7.610807e+34 3.117320e+33)
8427          	(5.085625e+35 7.699582e+34 3.102226e+33)
8428          	(5.147695e+35 7.771421e+34 3.162139e+33)
8429          	(5.209092e+35 7.879537e+34 3.168854e+33)
8430          	(5.271806e+35 7.970416e+34 3.263583e+33)
8431          	(5.334801e+35 8.063230e+34 3.315111e+33)
8432          	(5.398259e+35 8.174515e+34 3.446604e+33)
8433          	(5.462772e+35 8.273837e+34 3.519896e+33)
8434          	(5.528214e+35 8.351011e+34 3.663179e+33)
8435          	(5.593820e+35 8.471040e+34 3.719576e+33)
8436          	(5.660834e+35 8.550757e+34 3.842110e+33)
8437          	(5.728213e+35 8.652848e+34 3.856606e+33)
8438          	(5.796365e+35 8.752963e+34 3.938492e+33)
8439          	(5.865579e+35 8.858144e+34 3.906091e+33)
8440          	(5.935140e+35 8.959444e+34 3.954091e+33)
8441          	(6.006494e+35 9.045150e+34 3.890469e+33)
8442          	(6.077322e+35 9.168484e+34 3.922474e+33)
8443          	(6.149995e+35 9.276541e+34 3.855450e+33)
8444          	(6.223408e+35 9.360598e+34 3.899335e+33)
8445          	(6.297356e+35 9.495911e+34 3.816472e+33)
8446          	(6.372227e+35 9.606010e+34 3.917082e+33)
8447          	(6.448914e+35 9.702210e+34 3.851227e+33)
8448          	(6.525303e+35 9.837874e+34 4.004064e+33)
8449          	(6.603494e+35 9.958976e+34 3.951812e+33)
8450          	(6.682815e+35 1.005509e+35 4.145666e+33)
8451          	(6.761921e+35 1.021997e+35 4.099188e+33)
8452          	(6.842875e+35 1.034477e+35 4.318138e+33)
8453          	(6.925483e+35 1.044690e+35 4.277271e+33)
8454          	(7.008174e+35 1.059944e+35 4.501097e+33)
8455          	(7.092237e+35 1.072696e+35 4.457275e+33)
8456          	(7.178194e+35 1.083768e+35 4.677473e+33)
8457          	(7.264424e+35 1.096726e+35 4.626089e+33)
8458          	(7.352321e+35 1.110736e+35 4.829854e+33)
8459          	(7.440655e+35 1.121377e+35 4.776758e+33)
8460          	(7.530514e+35 1.138369e+35 4.961357e+33)
8461          	(7.620212e+35 1.151788e+35 4.909737e+33)
8462          	(7.713610e+35 1.164223e+35 5.078659e+33)
8463          	(7.804727e+35 1.180413e+35 5.025272e+33)
8464          	(7.900142e+35 1.195781e+35 5.186971e+33)
8465          	(7.994373e+35 1.207056e+35 5.101639e+33)
8466          	(8.091781e+35 1.225112e+35 5.249344e+33)
8467          	(8.188252e+35 1.236810e+35 5.127403e+33)
8468          	(8.287338e+35 1.257333e+35 5.281828e+33)
8469          	(8.385631e+35 1.272390e+35 5.145028e+33)
8470          	(8.489009e+35 1.285084e+35 5.326498e+33)
8471          	(8.589232e+35 1.303395e+35 5.193864e+33)
8472          	(8.694361e+35 1.318973e+35 5.408220e+33)
8473          	(8.799269e+35 1.331418e+35 5.380036e+33)
8474          	(8.905436e+35 1.349797e+35 5.480723e+33)
8475          	(9.013202e+35 1.362726e+35 5.491498e+33)
8476          	(9.122336e+35 1.375338e+35 5.652684e+33)
8477          	(9.230960e+35 1.394808e+35 5.734864e+33)
8478          	(9.341387e+35 1.410934e+35 5.960829e+33)
8479          	(9.453693e+35 1.424774e+35 6.083081e+33)
8480          	(9.565641e+35 1.444409e+35 6.326260e+33)
8481          	(9.679839e+35 1.461943e+35 6.424607e+33)
8482          	(9.795510e+35 1.475464e+35 6.636770e+33)
8483          	(9.911761e+35 1.496575e+35 6.661516e+33)
8484          	(1.002935e+36 1.513778e+35 6.807773e+33)
8485          	(1.014984e+36 1.528472e+35 6.754814e+33)
8486          	(1.026952e+36 1.549330e+35 6.838528e+33)
8487          	(1.039225e+36 1.567771e+35 6.731128e+33)
8488          	(1.051455e+36 1.588715e+35 6.792086e+33)
8489          	(1.064203e+36 1.600618e+35 6.680423e+33)
8490          	(1.076656e+36 1.625668e+35 6.754205e+33)
8491          	(1.089522e+36 1.645624e+35 6.616177e+33)
8492          	(1.102551e+36 1.660977e+35 6.790028e+33)
8493          	(1.115663e+36 1.685212e+35 6.673725e+33)
8494          	(1.129068e+36 1.701480e+35 6.939303e+33)
8495          	(1.142676e+36 1.718507e+35 6.847123e+33)
8496          	(1.156244e+36 1.742870e+35 7.174511e+33)
8497          	(1.170115e+36 1.764181e+35 7.095811e+33)
8498          	(1.184209e+36 1.781578e+35 7.466699e+33)
8499          	(1.198343e+36 1.807079e+35 7.389413e+33)
8500          	(1.212737e+36 1.829424e+35 7.776970e+33)
8501          	(1.227370e+36 1.847176e+35 7.699978e+33)
8502          	(1.242083e+36 1.874469e+35 8.076662e+33)
8503          	(1.256959e+36 1.896791e+35 7.994496e+33)
8504          	(1.272258e+36 1.916686e+35 8.349162e+33)
8505          	(1.287248e+36 1.947370e+35 8.258708e+33)
8506          	(1.302882e+36 1.972725e+35 8.588695e+33)
8507          	(1.318489e+36 1.991594e+35 8.505088e+33)
8508          	(1.334469e+36 2.022083e+35 8.799838e+33)
8509          	(1.350319e+36 2.045870e+35 8.713272e+33)
8510          	(1.366919e+36 2.067914e+35 8.998142e+33)
8511          	(1.383034e+36 2.096710e+35 8.842235e+33)
8512          	(1.400220e+36 2.114267e+35 9.104853e+33)
8513          	(1.416725e+36 2.143783e+35 8.880353e+33)
8514          	(1.434099e+36 2.170529e+35 9.151069e+33)
8515          	(1.451210e+36 2.191513e+35 8.900389e+33)
8516          	(1.468904e+36 2.222966e+35 9.205652e+33)
8517          	(1.486350e+36 2.249755e+35 8.971796e+33)
8518          	(1.504649e+36 2.271437e+35 9.340837e+33)
8519          	(1.522604e+36 2.302918e+35 9.283920e+33)
8520          	(1.541082e+36 2.329618e+35 9.463151e+33)
8521          	(1.559679e+36 2.351666e+35 9.482563e+33)
8522          	(1.578350e+36 2.383955e+35 9.762177e+33)
8523          	(1.597102e+36 2.417188e+35 9.913232e+33)
8524          	(1.616321e+36 2.439741e+35 1.031600e+34)
8525          	(1.635527e+36 2.474770e+35 1.053030e+34)
8526          	(1.655005e+36 2.503537e+35 1.096443e+34)
8527          	(1.674877e+36 2.528281e+35 1.114058e+34)
8528          	(1.694828e+36 2.557640e+35 1.150456e+34)
8529          	(1.715057e+36 2.588604e+35 1.155134e+34)
8530          	(1.735524e+36 2.612418e+35 1.180168e+34)
8531          	(1.756130e+36 2.649608e+35 1.169835e+34)
8532          	(1.776958e+36 2.679927e+35 1.184271e+34)
8533          	(1.798321e+36 2.705664e+35 1.165215e+34)
8534          	(1.819530e+36 2.742498e+35 1.174622e+34)
8535          	(1.841289e+36 2.774843e+35 1.154431e+34)
8536          	(1.863141e+36 2.806445e+35 1.167480e+34)
8537          	(1.885543e+36 2.834186e+35 1.143414e+34)
8538          	(1.907832e+36 2.873422e+35 1.172449e+34)
8539          	(1.930658e+36 2.908823e+35 1.153080e+34)
8540          	(1.953799e+36 2.936315e+35 1.199153e+34)
8541          	(1.976894e+36 2.984757e+35 1.183322e+34)
8542          	(2.000503e+36 3.020636e+35 1.241243e+34)
8543          	(2.024641e+36 3.050765e+35 1.228890e+34)
